0.00, -0.697778,-0.683822,-0.669867,-0.655911,-0.641956,-0.628,-0.614045,-0.600089,-0.586133,-0.572178,-0.558222,-0.544267,-0.530311,-0.516356,-0.5024,-0.488445,-0.474489,-0.460534,-0.446578,-0.432622,-0.418667,-0.404711,-0.390756,-0.3768,-0.362845,-0.348889,-0.334934,-0.320978,-0.307022,-0.293067,-0.279111,-0.265156,-0.2512,-0.237245,-0.223289,-0.209333,-0.195378,-0.181422,-0.167467,-0.153511,-0.139556,-0.1256,-0.111645,-0.0976891,-0.0837335,-0.069778,-0.0558224,-0.0418669,-0.0279113,-0.0139558,-2.03028e-07,0.0139554,0.0279109,0.0418665,0.055822,0.0697776,0.0837331,0.0976887,0.111644,0.1256,0.139555,0.153511,0.167466,0.181422,0.195378,0.209333,0.223289,0.237244,0.2512,0.265155,0.279111,0.293066,0.307022,0.320978,0.334933,0.348889,0.362844,0.3768,0.390755,0.404711,0.418666,0.432622,0.446578,0.460533,0.474489,0.488444,0.5024,0.516355,0.530311,0.544266,0.558222,0.572178,0.586133,0.600089,0.614044,0.628,0.641955,0.655911,0.669866,0.683822,
-2.46, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.985,-149.983,-149.98,-149.976,-149.972,-149.965,-149.956,-149.94,-149.912,-149.842,-149.365,-0.67307,-0.276269,-0.177153,-0.13209,-0.106324,-0.0896373,-0.0779426,-0.069286,-0.0626156,-0.0573146,0.0446543,0.0895006,0.101734,0.117134,0.137123,0.164129,
-2.4, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.986,-149.984,-149.981,-149.978,-149.974,-149.967,-149.958,-149.944,-149.916,-149.846,-149.25,-0.560909,-0.245138,-0.159874,-0.120191,-0.0972348,-0.0822629,-0.0717206,-0.0638906,-0.0578416,-0.0530248,0.0747352,0.0842026,0.0958545,0.110553,0.129685,0.155624,0.192813,
-2.34, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.987,-149.985,-149.983,-149.98,-149.976,-149.97,-149.961,-149.947,-149.92,-149.849,-149.043,-0.471153,-0.217446,-0.144084,-0.109181,-0.0887637,-0.0753573,-0.0658739,-0.058807,-0.0533339,-0.048967,0.0700894,0.0790766,0.0901567,0.104164,0.122446,0.147324,0.183177,0.23936,
-2.28, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.989,-149.987,-149.984,-149.981,-149.977,-149.972,-149.964,-149.95,-149.924,-149.852,-148.575,-0.398147,-0.192768,-0.129656,-0.099001,-0.0808772,-0.0688979,-0.0603864,-0.0540232,-0.0490828,-0.0451333,0.0656067,0.0741233,0.0846416,0.0979679,0.115409,0.139233,0.17375,0.228275,0.327381,
-2.22, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.99,-149.988,-149.986,-149.983,-149.979,-149.974,-149.966,-149.953,-149.928,-149.855,-146.587,-0.33798,-0.170745,-0.116476,-0.0895973,-0.0735425,-0.0628633,-0.0552424,-0.049527,-0.0450789,-0.0415162,0.0612873,0.0693435,0.0793106,0.0919666,0.108578,0.131356,0.164536,0.21739,0.314857,0.554902,
-2.16, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.991,-149.989,-149.987,-149.984,-149.981,-149.976,-149.969,-149.957,-149.932,-149.857,-8.56022,-0.287865,-0.15107,-0.104442,-0.0809186,-0.0667293,-0.0572326,-0.050427,-0.0453071,-0.041313,-0.038108,0.0571312,0.0647372,0.0741643,0.0861616,0.101954,0.123695,0.155542,0.20671,0.302513,0.546757,2.47575,
-2.1, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.992,-149.99,-149.988,-149.986,-149.983,-149.978,-149.971,-149.96,-149.936,-149.859,-2.4579,-0.245757,-0.13348,-0.0934614,-0.0729178,-0.0604083,-0.051986,-0.0459253,-0.0413521,-0.0377761,-0.0349013,0.0531384,0.060305,0.0692036,0.0805543,0.0955404,0.116253,0.14677,0.196242,0.290353,0.539451,3.11938,150,
-2.04, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.992,-149.991,-149.989,-149.987,-149.984,-149.98,-149.973,-149.962,-149.939,-149.86,-1.32811,-0.210123,-0.117745,-0.0834495,-0.0655506,-0.0545523,-0.0471044,-0.0417234,-0.037651,-0.0344594,-0.0318888,0.0493084,0.0560466,0.0644289,0.0751458,0.0893382,0.109035,0.138226,0.185989,0.278387,0.533119,4.48794,150,150,
-1.98, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.993,-149.992,-149.99,-149.988,-149.986,-149.982,-149.976,-149.965,-149.943,-149.861,-0.857092,-0.179794,-0.103668,-0.0743295,-0.0587761,-0.049135,-0.0425696,-0.0378076,-0.0341931,-0.0313541,-0.0290634,0.0456407,0.0519621,0.0598405,0.0699371,0.0833493,0.102042,0.129914,0.175959,0.266619,0.527949,9.24551,150,150,150,
-1.92, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.994,-149.993,-149.991,-149.989,-149.987,-149.983,-149.978,-149.968,-149.946,-149.861,-0.601466,-0.153857,-0.0910752,-0.0660313,-0.0525556,-0.0441319,-0.0383641,-0.0341646,-0.0309681,-0.0284518,-0.0264179,0.0421346,0.0480509,0.0554385,0.0649289,0.0775755,0.095277,0.121837,0.166156,0.255055,0.524166,150,150,150,150,150,
-1.86, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.996,-149.995,-149.994,-149.992,-149.991,-149.988,-149.985,-149.98,-149.97,-149.95,-149.86,-0.442773,-0.131593,-0.0798141,-0.0584907,-0.0468532,-0.0395193,-0.0344711,-0.0307818,-0.0279658,-0.0257442,-0.0239454,0.0387892,0.0443126,0.0512227,0.0601215,0.072018,0.0887432,0.114001,0.156586,0.243703,0.522079,150,150,150,150,150,150,
-1.8, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.996,-149.995,-149.994,-149.993,-149.992,-149.99,-149.986,-149.982,-149.973,-149.953,-149.857,-0.335907,-0.112427,-0.0697507,-0.0516488,-0.041635,-0.0352748,-0.0308744,-0.0276467,-0.0251763,-0.0232233,-0.0216392,0.0356035,0.0407462,0.0471929,0.0555154,0.0666781,0.0824426,0.106408,0.147253,0.232567,0.522103,150,150,150,150,150,150,150,
-1.74, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.997,-149.996,-149.995,-149.994,-149.993,-149.991,-149.988,-149.983,-149.975,-149.956,-149.853,-0.259956,-0.0958917,-0.0607661,-0.0454512,-0.0368694,-0.0313773,-0.0275584,-0.0247473,-0.0225901,-0.0208809,-0.0194924,0.0325762,0.0373509,0.0433483,0.0511105,0.0615564,0.0763772,0.0990632,0.138163,0.221656,0.524806,150,150,150,150,150,150,150,150,
-1.68, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.997,-149.997,-149.996,-149.995,-149.994,-149.992,-149.989,-149.985,-149.977,-149.959,-149.845,-0.203894,-0.0816054,-0.0527546,-0.0398482,-0.0325263,-0.0278062,-0.0245082,-0.0220721,-0.0201976,-0.0187095,-0.0174984,0.0297057,0.0341255,0.0396882,0.0469065,0.0566537,0.0705489,0.0919689,0.129321,0.210975,0.531014,150,150,150,150,150,150,150,150,150,
-1.62, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.998,-149.997,-149.996,-149.996,-149.994,-149.993,-149.99,-149.987,-149.98,-149.962,-149.831,-0.161359,-0.0692519,-0.0456217,-0.0347935,-0.0285777,-0.0245423,-0.0217094,-0.0196096,-0.0179898,-0.0167012,0.0236763,0.0269904,0.0310684,0.0362116,0.042903,0.0519702,0.0649593,0.0851289,0.120733,0.200532,0.541937,150,150,150,150,150,150,150,150,150,150,
-1.56, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.998,-149.998,-149.997,-149.996,-149.995,-149.994,-149.992,-149.988,-149.982,-149.965,-149.807,-0.128421,-0.0585678,-0.0392831,-0.0302444,-0.0249971,-0.0215671,-0.019148,-0.017349,-0.0159577,-0.0148487,0.0213862,0.0244283,0.0281781,0.0329171,0.0390992,0.0475062,0.0596096,0.0785462,0.112402,0.190332,0.559464,150,150,150,150,150,150,150,150,150,150,150,
-1.5, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.998,-149.998,-149.997,-149.996,-149.995,-149.993,-149.99,-149.984,-149.968,-149.758,-0.102519,-0.0493311,-0.0336628,-0.0261616,-0.0217594,-0.0188628,-0.0168107,-0.0152796,-0.0140926,-0.0131445,0.0192353,0.0220175,0.0254527,0.0298033,0.0354941,0.0432613,0.0545011,0.0722237,0.104333,0.180383,0.58669,150,150,150,150,150,150,150,150,150,150,150,150,
-1.44, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.998,-149.998,-149.997,-149.997,-149.995,-149.994,-149.991,-149.986,-149.97,-149.63,-0.081915,-0.0413537,-0.0286923,-0.0225081,-0.018841,-0.0164125,-0.0146845,-0.0133912,-0.0123859,-0.0115815,0.0172213,0.0197556,0.02289,0.0268682,0.0320864,0.0392351,0.0496343,0.066164,0.0965319,0.170692,0.629093,150,150,150,150,150,150,150,150,150,150,150,150,150,
-1.38, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.999,-149.998,-149.998,-149.997,-149.996,-149.995,-149.992,-149.987,-149.973,-148.63,-0.0653863,-0.0344751,-0.0243098,-0.01925,-0.0162195,-0.0142002,-0.0127571,-0.0116736,-0.0108295,-0.0101527,0.0153416,0.01764,0.0204877,0.0241099,0.0288745,0.0354267,0.0450099,0.0603697,0.0890025,0.161269,0.69734,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-1.32, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.999,-149.999,-149.998,-149.998,-149.997,-149.996,-149.993,-149.989,-149.975,-0.986143,-0.0520478,-0.0285575,-0.020459,-0.0163552,-0.0138737,-0.0122101,-0.0110164,-0.0101173,-0.00941514,-0.00885108,0.0135932,0.015668,0.0182431,0.0215259,0.0258565,0.0318351,0.0406279,0.0548428,0.0817494,0.15212,0.815381,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-1.26, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.999,-149.999,-149.998,-149.997,-149.996,-149.994,-149.99,-149.978,-0.346008,-0.0412429,-0.0234815,-0.017089,-0.0137943,-0.0117835,-0.0104276,-0.00945066,-0.00871263,-0.00813491,-0.00766991,0.0119733,0.0138366,0.0161534,0.0191137,0.0230303,0.0284587,0.0364882,0.0495852,0.074777,0.143255,1.05051,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-1.2, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.999,-149.999,-149.998,-149.997,-149.995,-149.992,-149.98,-0.181895,-0.0324738,-0.0191436,-0.0141531,-0.0115394,-0.00992989,-0.00883838,-0.00804878,-0.00745051,-0.00698109,-0.00660255,0.0104785,0.0121426,0.0142156,0.0168703,0.0203931,0.0252957,0.0325901,0.0445985,0.0680895,0.134686,1.69237,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-1.14, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.999,-149.998,-149.998,-149.996,-149.993,-149.982,-0.109168,-0.0253565,-0.0154533,-0.011609,-0.00956448,-0.00829469,-0.00742875,-0.00679987,-0.00632198,-0.00594613,-0.00564247,0.00910549,0.0105827,0.0124262,0.0147925,0.0179423,0.022344,0.0289328,0.0398841,0.0616911,0.126423,8.54146,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-1.08, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.999,-149.998,-149.997,-149.994,-149.984,-0.0695406,-0.0195895,-0.0123312,-0.00941761,-0.00784534,-0.00686072,-0.00618561,-0.00569344,-0.00531834,-0.00502265,-0.00478329,0.00785059,0.00915305,0.0107815,0.0128769,0.0156746,0.019601,0.0255149,0.0354428,0.0555859,0.118481,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-1.02, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.999,-149.998,-149.996,-149.986,-0.045526,-0.0149332,-0.00970711,-0.0075432,-0.00635911,-0.00561162,-0.00509639,-0.00471934,-0.00443115,-0.00420343,-0.00401874,0.00670996,0.00784984,0.00927778,0.0111195,0.0135864,0.0170637,0.0223347,0.0312753,0.0497777,0.110878,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-0.960002, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.998,-149.997,-149.988,-0.030054,-0.0111941,-0.00751911,-0.00595286,-0.00508436,-0.00453181,-0.00414897,-0.00386775,-0.00365218,-0.00348144,-0.00334268,0.00567955,0.0066689,0.00791068,0.00951623,0.0116738,0.0147286,0.0193898,0.0273816,0.0442705,0.103636,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-0.900002, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.999,-149.997,-149.99,-0.0197196,-0.00821463,-0.00571204,-0.00461631,-0.00400092,-0.00360644,-0.00333173,-0.00312918,-0.00297345,-0.0028498,-0.00274909,0.00475507,0.00560584,0.00667577,0.0080626,0.00993239,0.0125919,0.0166777,0.0237615,0.0390679,0.0967832,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-0.840002, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.998,-149.991,-0.0126799,-0.00586509,-0.00423671,-0.00350553,-0.00308983,-0.00282138,-0.00263349,-0.00249442,-0.00238717,-0.00230179,-0.00223208,0.00393204,0.004656,0.00556827,0.00675376,0.00835749,0.0106493,0.0141949,0.0204143,0.0341737,0.09036,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-0.780002, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.999,-149.993,-0.00785021,-0.00403748,-0.0030491,-0.00259464,-0.0023332,-0.00216313,-0.00204348,-0.00195458,-0.00188578,-0.00183084,0.00271159,0.00320575,0.00381448,0.00458311,0.00558452,0.00694392,0.00889594,0.0119377,0.0173387,0.0295913,0.0844249,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-0.720002, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.995,-0.00455045,-0.0026413,-0.00210964,-0.00185964,-0.00171416,-0.00161882,-0.00155137,-0.00150103,-0.00146191,-0.00143054,0.00216209,0.00257125,0.00307611,0.0037149,0.00454935,0.00568608,0.00732644,0.00990174,0.0145327,0.0253242,0.0790677,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-0.660002, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-149.997,-0.0023323,-0.00160005,-0.00138271,-0.00127828,-0.00121679,-0.00117615,-0.00114719,-0.00112543,-0.0011084,-0.00109463,0.00168999,0.00202339,0.00243546,0.00295793,0.00364228,0.0045779,0.0059349,0.00808182,0.011994,0.0213758,0.0744358,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-0.600002, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-0.000888195,-0.000848642,-0.000836121,-0.000829878,-0.000826049,-0.000823382,-0.000821353,-0.000819699,-0.000818276,-0.000817,0.00129018,0.00155676,0.00188682,0.0023062,0.00285702,0.00361285,0.0047148,0.00647217,0.00971916,0.0177495,0.0707931,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-0.540002, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-1.4558e-08,-0.000331307,-0.000440719,-0.000495179,-0.000527722,-0.000549308,-0.000564625,-0.000576011,-0.000584766,-0.000591666,0.000957354,0.00116575,0.00142421,0.00175333,0.00218681,0.00278387,0.00365901,0.0050662,0.00770422,0.0144486,0.0686701,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-0.480002, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-0.0266615,-0.000737002,-5.51351e-09,-0.000170039,-0.000256261,-0.000308353,-0.0003432,-0.000368116,-0.000386787,-0.000401269,-0.000412802,0.000686011,0.000844479,0.00104136,0.00129263,0.00162451,0.00208339,0.0027597,0.0038565,0.00594416,0.0114763,0.0693186,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
-0.420002, -150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-150,-0.0137455,-0.00105673,-0.000280373,-2.77593e-09,-9.64032e-05,-0.000155211,-0.000194807,-0.000223265,-0.000244684,-0.00026137,-0.000274716,0.000470443,0.000586847,0.00073173,0.000917044,0.00116253,0.00150329,0.00200835,0.00283471,0.00443295,0.00883605,0.0765903,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,
